ProductID,ProductName,CategoryID,SupplierID,CostPrice,SellingPrice,IsActive
1,Modi Footwear Item 1,7,8,1034.25,1398.46,1
2,Sit Grocery Item 2,7,11,4353.04,5550.31,1
3,Vero Clothing Item 3,2,13,3829.3,4570.36,1
4,Excepturi Electronics Item 4,8,18,3038.44,3664.88,0
5,Praesentium Beauty Item 5,10,29,440.06,676.71,1
6,Reprehenderit Electronics Item 6,4,25,3537.63,4528.96,1
7,Dicta Clothing Item 7,7,9,1202.31,1627.97,1
8,Eveniet Sports Item 8,4,22,855.14,1086.15,0
9,Officiis Stationery Item 9,3,18,3257.78,4815.35,1
10,Tempore Footwear Item 10,4,22,1928.3,2498.94,1
11,Facere Electronics Item 11,6,13,326.89,415.31,1
12,Officia Sports Item 12,4,21,4717.4,6484.79,1
13,Facere Grocery Item 13,5,5,3232.12,4075.65,1
14,Vel Stationery Item 14,7,29,1350.57,1907.8,1
15,Accusamus Grocery Item 15,9,16,4986.76,5938.78,1
16,Omnis Grocery Item 16,7,20,592.76,698.62,1
17,Illo Footwear Item 17,5,18,4980.8,7657.24,1
18,Veritatis Footwear Item 18,5,25,3617.57,5203.63,1
19,Quisquam Toys Item 19,1,24,2202.09,3400.32,1
20,Dolore Grocery Item 20,9,30,2527.9,3028.13,1
21,Aut Footwear Item 21,10,7,4216.26,5138.68,1
22,Numquam Footwear Item 22,1,20,2719.93,3524.68,1
23,Laborum Beauty Item 23,4,2,4649.04,5850.32,1
24,Repudiandae Toys Item 24,2,25,439.85,611.27,1
25,In Footwear Item 25,3,9,3315.77,4600.48,1
26,Tempore Footwear Item 26,4,23,4823.6,6223.76,0
27,Nisi Toys Item 27,9,15,3266.9,3934.82,1
28,Voluptas Stationery Item 28,9,8,1723.52,2438.43,1
29,Explicabo Electronics Item 29,4,3,3553.81,5534.84,1
30,Odit Home & Kitchen Item 30,5,22,400.74,548.39,1
31,Incidunt Stationery Item 31,10,16,3630.6,4572.19,1
32,Eius Clothing Item 32,2,22,2064.95,2775.24,1
33,Molestiae Electronics Item 33,2,2,2361.77,3143.94,1
34,Perspiciatis Home & Kitchen Item 34,4,7,4315.28,6003.97,1
35,Corrupti Toys Item 35,4,28,958.27,1500.14,1
36,Ex Footwear Item 36,2,2,4313.68,6226.65,1
37,Modi Clothing Item 37,4,6,123.05,164.01,1
38,Rem Electronics Item 38,3,13,4330.02,4983.72,1
39,Magnam Toys Item 39,5,14,4636.26,6785.01,1
40,Repellat Toys Item 40,3,7,3927.64,5041.2,0
41,Impedit Footwear Item 41,1,24,2916.94,3766.13,1
42,Voluptates Footwear Item 42,3,2,2410.1,3813.62,1
43,Impedit Stationery Item 43,2,22,969.83,1491.42,1
44,Adipisci Stationery Item 44,4,19,4710.9,6677.86,1
45,Unde Stationery Item 45,10,17,2125.16,2746.49,1
46,Nam Sports Item 46,4,9,3365.14,4469.25,1
47,Harum Sports Item 47,2,1,1534.99,2081.8,0
48,Accusamus Clothing Item 48,9,7,4980.68,6861.62,1
49,Recusandae Clothing Item 49,4,12,1777.59,2272.19,1
50,Vitae Beauty Item 50,10,26,2738.93,3955.81,1
51,Architecto Beauty Item 51,2,29,4094.67,4956.32,1
52,Sequi Footwear Item 52,3,9,579.83,740.32,1
53,Praesentium Beauty Item 53,9,16,1747.26,2206.8,1
54,Illo Books Item 54,5,2,301.45,347.15,1
55,Eum Beauty Item 55,3,24,3203.71,4321.25,1
56,Sequi Clothing Item 56,2,29,2826.49,4129.39,1
57,Libero Sports Item 57,10,18,228.34,277.81,1
58,Est Electronics Item 58,6,7,1575.88,2295.95,1
59,Tempora Footwear Item 59,7,20,1800.71,2678.13,0
60,Eaque Grocery Item 60,3,29,1221.85,1631.82,1
61,Sit Books Item 61,4,9,4626.21,5651.56,1
62,Explicabo Electronics Item 62,8,8,1943.58,2409.67,1
63,Veritatis Home & Kitchen Item 63,4,1,1780.81,2576.86,1
64,Unde Clothing Item 64,5,12,1429.09,2055.98,1
65,Vero Footwear Item 65,6,1,4906.69,5897.37,0
66,Deserunt Beauty Item 66,1,4,933.91,1324.71,1
67,Sunt Books Item 67,10,17,3942.82,4739.43,1
68,Consequatur Electronics Item 68,7,1,990.89,1371.36,1
69,Sunt Home & Kitchen Item 69,6,14,3449.94,4076.06,1
70,Tenetur Sports Item 70,2,24,1684.49,2619.42,1
71,Animi Sports Item 71,7,23,3351.12,4299.64,1
72,Ipsa Books Item 72,3,20,2131.21,2996.69,1
73,Nulla Beauty Item 73,5,7,4176.94,5611.51,1
74,Aliquid Toys Item 74,8,15,3290.79,4784.91,1
75,Repellendus Grocery Item 75,2,10,3978.99,5498.78,1
76,Maiores Home & Kitchen Item 76,5,8,1709.18,2585.91,1
77,Delectus Toys Item 77,10,28,278.76,416.97,1
78,Consectetur Stationery Item 78,4,23,4436.38,6492.02,1
79,Impedit Electronics Item 79,2,25,1257.72,1687.0,1
80,Itaque Footwear Item 80,8,2,4791.93,6712.69,1
81,Nesciunt Grocery Item 81,8,22,650.73,903.87,1
82,Doloribus Toys Item 82,10,27,1620.62,2388.26,1
83,Eligendi Footwear Item 83,8,29,4161.32,5083.56,1
84,Delectus Home & Kitchen Item 84,5,25,2277.85,3416.67,1
85,Quis Toys Item 85,2,23,1234.27,1578.11,1
86,Maiores Footwear Item 86,2,5,1632.56,1988.25,1
87,Quia Home & Kitchen Item 87,2,14,806.39,1075.26,1
88,Provident Home & Kitchen Item 88,7,13,2108.08,3282.65,1
89,Fugit Stationery Item 89,7,16,3492.84,4026.03,1
90,Doloremque Books Item 90,9,24,3779.7,5596.17,1
91,Facere Toys Item 91,4,9,4494.17,6049.72,1
92,Perspiciatis Books Item 92,3,27,1713.84,2331.38,1
93,Impedit Electronics Item 93,7,19,3130.17,4394.68,1
94,Labore Grocery Item 94,8,6,3231.61,3789.48,1
95,Cum Sports Item 95,6,25,1097.72,1696.9,1
96,Omnis Books Item 96,5,27,4758.46,5647.62,1
97,Autem Sports Item 97,4,21,2720.12,3212.13,0
98,Dicta Electronics Item 98,4,7,249.28,380.81,1
99,Et Toys Item 99,2,19,1230.8,1940.34,1
100,Veritatis Sports Item 100,3,20,1318.41,1876.44,1
101,Veniam Grocery Item 101,5,4,616.94,870.14,0
102,Nam Books Item 102,7,23,2900.19,3594.06,1
103,Quos Home & Kitchen Item 103,2,23,4161.33,6232.08,1
104,Maiores Clothing Item 104,10,26,3022.04,3531.2,1
105,Consectetur Clothing Item 105,9,21,3324.53,4333.7,1
106,Nam Clothing Item 106,7,12,4120.54,5917.15,1
107,Accusantium Books Item 107,3,24,3551.18,4917.62,1
108,Fuga Footwear Item 108,8,15,3098.77,4170.97,1
109,Quidem Home & Kitchen Item 109,2,9,1378.56,2132.27,1
110,Cupiditate Stationery Item 110,7,11,2350.31,2733.21,1
111,Odit Home & Kitchen Item 111,6,26,950.11,1203.08,1
112,Maxime Beauty Item 112,9,1,3000.97,4148.79,1
113,Veniam Books Item 113,8,18,1244.71,1856.08,1
114,Veniam Toys Item 114,8,26,3247.22,3759.5,1
115,Fuga Home & Kitchen Item 115,5,22,2051.79,2896.51,1
116,Reprehenderit Books Item 116,9,11,2678.06,3503.75,1
117,Modi Home & Kitchen Item 117,2,24,1567.78,1938.82,1
118,Tempore Grocery Item 118,4,7,2702.53,4006.16,1
119,Minima Footwear Item 119,10,10,2968.46,4723.5,1
120,Corrupti Sports Item 120,3,10,1516.42,1753.54,1
121,Veniam Electronics Item 121,9,10,1407.84,2060.85,1
122,Eveniet Toys Item 122,2,28,4348.88,5025.22,1
123,Optio Sports Item 123,3,2,2419.64,3057.49,1
124,Alias Clothing Item 124,7,16,614.73,727.43,1
125,Sit Grocery Item 125,10,10,315.36,374.75,1
126,Ratione Books Item 126,10,20,2812.46,4235.1,1
127,Itaque Toys Item 127,8,10,2636.73,4052.85,0
128,Similique Stationery Item 128,1,20,1561.63,2470.58,1
129,Est Home & Kitchen Item 129,5,22,3825.55,4539.15,1
130,Tenetur Grocery Item 130,1,14,2782.36,3763.77,1
131,At Home & Kitchen Item 131,5,23,1491.73,1905.27,1
132,Tempora Home & Kitchen Item 132,5,26,402.34,605.95,1
133,Officiis Home & Kitchen Item 133,7,4,4029.33,5621.13,1
134,Voluptates Grocery Item 134,2,2,4546.64,5568.11,1
135,Incidunt Stationery Item 135,5,15,3757.34,4531.2,1
136,Totam Beauty Item 136,9,18,3513.68,4821.5,1
137,Nemo Books Item 137,6,20,247.31,312.27,1
138,Cum Stationery Item 138,10,1,4811.46,7697.41,1
139,Deserunt Electronics Item 139,3,16,1384.08,1914.92,1
140,Aperiam Stationery Item 140,7,21,1426.88,2163.74,0
141,Amet Books Item 141,6,11,2376.55,3449.71,1
142,Incidunt Toys Item 142,5,22,1682.53,2650.55,1
143,Possimus Toys Item 143,2,11,2772.98,3503.88,1
144,Cum Footwear Item 144,1,22,3874.11,5970.84,1
145,Consequatur Footwear Item 145,6,20,318.31,474.41,1
146,Ex Home & Kitchen Item 146,5,18,3811.95,4608.48,1
147,Quidem Toys Item 147,2,1,4410.19,7003.01,1
148,Deleniti Grocery Item 148,5,18,1234.52,1427.29,1
149,Molestias Clothing Item 149,8,4,1162.27,1675.38,1
150,Odit Beauty Item 150,9,23,4666.63,5940.81,1
151,Maxime Home & Kitchen Item 151,8,18,4902.21,5956.62,1
152,Velit Grocery Item 152,2,9,3016.92,4518.45,1
153,Voluptatem Footwear Item 153,5,27,1732.38,1994.24,1
154,Quis Stationery Item 154,8,28,4195.51,5105.38,1
155,Nihil Footwear Item 155,9,13,1758.36,2382.41,1
156,Repudiandae Home & Kitchen Item 156,10,13,983.83,1234.81,1
157,Dolor Toys Item 157,7,13,266.05,424.29,1
158,Nesciunt Grocery Item 158,8,2,3277.49,3955.31,0
159,Ullam Clothing Item 159,8,4,1693.37,2348.16,1
160,Consequuntur Books Item 160,3,3,3626.1,4936.1,0
161,Porro Books Item 161,2,28,1725.88,2239.94,1
162,Sint Sports Item 162,8,28,2691.43,3750.39,1
163,Nemo Beauty Item 163,4,24,1212.11,1443.22,0
164,Hic Clothing Item 164,8,6,3813.83,5576.97,1
165,Aliquid Electronics Item 165,5,12,277.66,366.14,1
166,Voluptas Stationery Item 166,3,6,2679.27,3292.24,1
167,Maxime Home & Kitchen Item 167,8,30,1943.59,2745.17,1
168,Esse Toys Item 168,5,22,3207.63,3702.34,1
169,Numquam Footwear Item 169,3,3,4510.99,6084.33,1
170,Numquam Books Item 170,5,15,2958.48,4527.62,1
171,Ex Toys Item 171,2,8,1954.23,2582.74,1
172,Magni Beauty Item 172,1,27,1514.57,2190.38,1
173,Consequuntur Electronics Item 173,10,24,2851.35,3916.41,1
174,Vitae Home & Kitchen Item 174,10,26,1466.66,1919.19,1
175,Maxime Grocery Item 175,2,29,3123.41,4473.84,1
176,Quisquam Electronics Item 176,10,12,3953.62,5849.63,1
177,Tenetur Books Item 177,3,7,1510.8,1827.27,1
178,Magnam Footwear Item 178,9,30,4858.87,6183.58,1
179,Assumenda Toys Item 179,5,24,4574.54,7052.47,1
180,Nam Clothing Item 180,3,25,2368.24,3753.48,1
181,Harum Books Item 181,9,12,3634.87,4327.81,1
182,Eaque Clothing Item 182,8,12,1359.07,1974.42,1
183,Cupiditate Sports Item 183,2,22,2943.57,3694.83,1
184,Odit Footwear Item 184,6,30,4426.96,6306.37,1
185,Consectetur Toys Item 185,5,21,3195.25,4261.61,1
186,Ut Beauty Item 186,8,4,4733.99,5651.14,1
187,Error Toys Item 187,6,22,721.54,1138.03,1
188,Temporibus Stationery Item 188,3,29,2723.95,3641.1,1
189,Tempore Books Item 189,5,2,2472.27,3611.06,1
190,Saepe Home & Kitchen Item 190,6,4,2251.24,3582.66,1
191,Adipisci Sports Item 191,1,13,4513.4,5750.73,0
192,Architecto Toys Item 192,2,22,4747.6,5912.89,1
193,Iusto Electronics Item 193,6,8,4856.91,7746.62,1
194,Exercitationem Footwear Item 194,4,19,1065.77,1329.21,1
195,Debitis Grocery Item 195,10,1,1676.37,2136.99,0
196,Recusandae Footwear Item 196,5,26,4938.26,6066.77,1
197,Enim Electronics Item 197,6,26,177.61,267.27,1
198,Atque Beauty Item 198,1,5,128.12,190.1,1
199,Quod Toys Item 199,8,25,3741.04,4911.68,1
200,Eos Home & Kitchen Item 200,10,2,2287.43,3379.13,1
201,Repudiandae Beauty Item 201,8,21,3311.57,5244.9,1
202,Esse Books Item 202,7,22,2420.96,2901.72,1
203,Eveniet Clothing Item 203,6,20,2245.63,2732.37,1
204,Iure Stationery Item 204,9,23,3140.37,4070.97,0
205,Dignissimos Toys Item 205,9,20,2676.26,3595.8,1
206,Saepe Footwear Item 206,4,14,616.35,834.04,1
207,A Toys Item 207,7,14,1727.71,2554.12,1
208,Harum Beauty Item 208,6,5,1596.99,2330.12,1
209,Dignissimos Clothing Item 209,2,14,501.56,598.59,1
210,Delectus Footwear Item 210,1,19,4068.26,6429.81,1
211,Quis Books Item 211,6,28,3366.57,4879.52,1
212,Explicabo Electronics Item 212,5,20,4347.06,5610.32,1
213,Doloribus Grocery Item 213,8,8,2561.69,3922.65,1
214,Culpa Clothing Item 214,5,19,2803.51,3509.35,1
215,Ut Stationery Item 215,10,22,2826.78,4068.34,1
216,Alias Beauty Item 216,1,6,4648.97,5918.01,1
217,Delectus Sports Item 217,1,6,4611.61,7108.51,1
218,Accusantium Grocery Item 218,1,3,2033.88,3021.84,1
219,Magnam Sports Item 219,3,12,2128.17,2745.84,1
220,Ex Stationery Item 220,2,29,4709.97,5527.97,1
221,Repudiandae Clothing Item 221,5,15,3108.3,4500.42,1
222,Iste Beauty Item 222,4,25,2238.12,3089.85,1
223,Ad Stationery Item 223,8,17,598.9,868.53,1
224,Doloribus Stationery Item 224,1,1,2006.55,2492.12,0
225,Fuga Beauty Item 225,5,11,3848.38,4633.42,1
226,Asperiores Grocery Item 226,7,18,2181.74,3199.85,1
227,Debitis Sports Item 227,2,13,4175.1,6420.44,1
228,Nihil Clothing Item 228,6,19,142.77,191.77,1
229,Qui Beauty Item 229,2,13,3218.7,3731.71,1
230,Cum Stationery Item 230,8,27,4016.54,5865.45,1
231,At Clothing Item 231,4,14,2211.72,3129.57,1
232,Pariatur Beauty Item 232,6,8,2009.05,2611.53,1
233,Occaecati Clothing Item 233,9,17,2576.89,3188.27,1
234,Magni Grocery Item 234,4,4,1787.94,2173.96,1
235,Quam Clothing Item 235,3,25,3031.87,4343.39,1
236,Rerum Stationery Item 236,8,22,2840.49,4447.84,1
237,Corrupti Stationery Item 237,6,28,3194.73,5069.84,1
238,Odio Toys Item 238,8,21,2226.83,2864.3,1
239,Provident Footwear Item 239,2,10,328.05,445.42,1
240,Est Beauty Item 240,2,21,1875.25,2885.85,1
241,Sint Footwear Item 241,7,15,3094.29,4366.5,0
242,Aperiam Electronics Item 242,8,30,3707.66,5614.94,1
243,Unde Toys Item 243,9,5,1641.56,2595.27,1
244,Quasi Sports Item 244,2,17,4064.29,5855.66,1
245,Incidunt Toys Item 245,9,17,3552.73,5060.55,1
246,Officia Books Item 246,7,25,4593.79,5982.33,1
247,Temporibus Sports Item 247,2,11,3956.67,4718.44,1
248,Aliquam Stationery Item 248,3,11,1456.53,1728.43,1
249,Assumenda Beauty Item 249,7,5,4587.89,6504.57,0
