ReturnID,OrderDetailID,ReturnDate,QuantityReturned,Reason
1,18564,2024-12-09,1,Damaged
2,29618,2023-05-07,1,Damaged
3,24278,2023-05-14,1,Wrong item
4,19989,2023-06-07,1,Not as described
5,39245,2023-03-15,1,Not as described
6,3458,2023-07-24,2,Changed mind
7,28235,2023-04-11,1,Damaged
8,11185,2023-03-21,1,Late delivery
9,3073,2023-03-19,1,Wrong item
10,6712,2024-05-29,1,Not as described
11,21725,2024-10-15,3,Not as described
12,29630,2024-11-24,3,Late delivery
13,19191,2023-05-18,1,Wrong item
14,24114,2024-12-07,2,Wrong item
15,6636,2023-09-14,1,Changed mind
16,13464,2023-07-07,1,Changed mind
17,5992,2023-07-30,1,Not as described
18,7742,2024-11-17,3,Not as described
19,11633,2023-01-09,2,Damaged
20,25440,2023-08-01,1,Changed mind
21,32927,2024-11-16,2,Changed mind
22,26776,2023-07-22,1,Wrong item
23,23877,2023-07-30,1,Late delivery
24,2789,2024-05-05,2,Wrong item
25,4831,2023-08-17,1,Late delivery
26,38786,2023-01-01,1,Not as described
27,15959,2024-10-17,1,Wrong item
28,4455,2023-12-22,1,Late delivery
29,8064,2024-11-19,1,Wrong item
30,37362,2023-04-11,1,Late delivery
31,7716,2024-08-11,2,Damaged
32,23693,2023-03-10,1,Wrong item
33,15304,2024-10-18,3,Late delivery
34,16435,2023-02-26,1,Wrong item
35,33251,2024-10-22,2,Damaged
36,8499,2024-09-28,1,Late delivery
37,21028,2024-07-24,1,Not as described
38,33145,2023-04-06,1,Wrong item
39,14145,2023-05-17,3,Wrong item
40,4867,2023-09-06,1,Wrong item
41,4712,2024-03-31,1,Damaged
42,13581,2023-10-21,1,Damaged
43,19761,2024-11-24,1,Damaged
44,15733,2024-08-30,1,Changed mind
45,6526,2023-11-05,1,Wrong item
46,26444,2024-12-15,1,Changed mind
47,25292,2024-12-23,1,Wrong item
48,29058,2024-09-14,1,Changed mind
49,28542,2023-12-18,1,Damaged
50,33708,2024-10-30,3,Changed mind
51,7385,2024-03-21,2,Wrong item
52,37346,2024-08-26,4,Damaged
53,17294,2024-07-02,2,Late delivery
54,5862,2023-10-02,2,Wrong item
55,754,2023-11-16,1,Wrong item
56,3783,2023-03-18,4,Wrong item
57,33750,2023-04-07,1,Late delivery
58,17184,2023-06-14,1,Not as described
59,27761,2024-04-19,1,Damaged
60,25073,2023-05-29,2,Damaged
61,29069,2024-07-09,1,Wrong item
62,36878,2023-09-30,1,Changed mind
63,20191,2023-07-06,1,Damaged
64,26273,2023-02-03,2,Not as described
65,20393,2023-02-24,3,Changed mind
66,14993,2024-03-28,3,Changed mind
67,33651,2023-06-18,1,Not as described
68,28818,2024-09-03,2,Damaged
69,1005,2023-11-09,4,Damaged
70,18012,2024-12-13,1,Wrong item
71,9811,2023-06-18,1,Not as described
72,28297,2023-06-16,1,Changed mind
73,9285,2024-03-25,1,Changed mind
74,5841,2023-09-17,1,Changed mind
75,2266,2024-04-04,1,Changed mind
76,5942,2024-01-14,2,Not as described
77,9213,2024-12-30,1,Changed mind
78,20566,2024-08-06,1,Not as described
79,27927,2023-10-10,1,Not as described
80,6205,2024-01-05,1,Damaged
81,3385,2024-01-04,1,Not as described
82,17496,2024-01-27,1,Wrong item
83,26829,2024-04-11,1,Wrong item
84,36289,2024-08-05,1,Not as described
85,36538,2024-01-11,3,Wrong item
86,13272,2024-08-30,1,Late delivery
87,30091,2024-06-14,3,Wrong item
88,38518,2024-01-18,1,Damaged
89,19653,2024-07-12,1,Wrong item
90,37939,2024-11-09,1,Wrong item
91,5325,2023-10-28,1,Damaged
92,33499,2023-03-21,2,Changed mind
93,23813,2023-05-11,2,Changed mind
94,19875,2023-12-06,1,Not as described
95,3615,2024-10-08,2,Changed mind
96,38399,2024-11-20,2,Wrong item
97,25955,2024-08-28,1,Late delivery
98,12527,2023-11-22,1,Damaged
99,11894,2023-10-07,1,Damaged
100,21846,2023-03-29,2,Not as described
101,17984,2024-12-28,3,Not as described
102,8229,2024-08-22,1,Late delivery
103,37376,2023-07-19,1,Not as described
104,23170,2024-06-21,1,Wrong item
105,6163,2024-04-07,2,Late delivery
106,22840,2023-05-05,1,Changed mind
107,557,2023-08-30,1,Not as described
108,22325,2024-07-20,1,Not as described
109,18464,2024-09-23,1,Damaged
110,32925,2024-09-24,1,Not as described
111,10534,2024-12-19,2,Not as described
112,22220,2023-03-25,1,Not as described
113,36120,2023-01-06,1,Damaged
114,39024,2023-02-16,4,Damaged
115,25498,2024-09-14,1,Changed mind
116,37465,2024-03-23,2,Damaged
117,25798,2023-11-15,1,Wrong item
118,16300,2024-04-14,2,Damaged
119,33679,2023-01-28,1,Late delivery
120,26019,2023-01-16,1,Not as described
121,10590,2024-10-06,1,Changed mind
122,37079,2023-07-31,3,Changed mind
123,689,2023-03-07,1,Damaged
124,35236,2024-02-02,1,Damaged
125,19213,2023-02-22,1,Wrong item
126,16635,2024-09-12,1,Wrong item
127,21446,2024-05-05,1,Wrong item
128,2583,2023-07-07,1,Damaged
129,813,2023-11-17,1,Late delivery
130,29163,2023-11-13,1,Changed mind
131,10334,2024-11-07,2,Changed mind
132,35368,2023-04-22,1,Late delivery
133,36576,2023-01-28,1,Changed mind
134,13400,2023-11-15,2,Late delivery
135,18096,2023-10-27,1,Not as described
136,2154,2024-10-05,3,Damaged
137,22679,2023-11-28,1,Late delivery
138,1851,2023-03-09,1,Changed mind
139,10482,2023-01-06,3,Damaged
140,3987,2024-10-19,1,Late delivery
141,35331,2023-05-12,1,Changed mind
142,36140,2024-08-10,2,Wrong item
143,7301,2023-01-31,1,Wrong item
144,755,2023-03-04,1,Not as described
145,2537,2023-03-13,1,Wrong item
146,19960,2024-06-28,2,Damaged
147,37157,2023-12-17,1,Damaged
148,35867,2023-08-01,1,Changed mind
149,31705,2023-10-12,2,Damaged
150,2690,2023-03-30,2,Wrong item
151,14651,2024-06-07,1,Damaged
152,29734,2024-09-05,1,Changed mind
153,11506,2024-08-03,1,Wrong item
154,34477,2024-01-28,2,Late delivery
155,9389,2024-05-16,1,Wrong item
156,1330,2024-02-17,2,Changed mind
157,9156,2024-09-23,1,Not as described
158,25540,2024-08-06,1,Late delivery
159,27558,2024-03-30,1,Not as described
160,13335,2023-07-10,1,Wrong item
161,38438,2023-07-24,1,Late delivery
162,33753,2023-12-13,1,Late delivery
163,35095,2023-12-23,1,Late delivery
164,5265,2023-06-21,1,Late delivery
165,13017,2023-02-24,4,Wrong item
166,36804,2023-02-14,2,Changed mind
167,22317,2023-03-24,2,Damaged
168,7067,2023-03-03,1,Damaged
169,23381,2024-07-20,1,Wrong item
170,22023,2023-01-25,1,Wrong item
171,24632,2023-11-12,4,Changed mind
172,17290,2023-02-09,1,Late delivery
173,12250,2023-01-03,3,Late delivery
174,19128,2023-06-29,2,Late delivery
175,29504,2023-01-05,1,Wrong item
176,17576,2024-08-05,1,Changed mind
177,34726,2024-02-17,1,Changed mind
178,5009,2023-09-17,1,Changed mind
179,16004,2024-03-29,1,Late delivery
180,7579,2024-01-03,1,Changed mind
181,8234,2023-06-23,1,Damaged
182,1484,2024-01-10,2,Damaged
183,28562,2023-02-04,1,Damaged
184,10655,2023-10-30,1,Not as described
185,37005,2023-03-31,1,Wrong item
186,4119,2023-05-17,2,Not as described
187,21695,2024-10-13,1,Damaged
188,32755,2023-08-05,3,Not as described
189,14013,2023-09-12,1,Changed mind
190,25306,2023-10-13,1,Not as described
191,4112,2023-10-01,2,Late delivery
192,22283,2023-04-01,1,Changed mind
193,5921,2024-03-26,1,Late delivery
194,23125,2023-10-13,2,Wrong item
195,38536,2024-12-10,1,Late delivery
196,27370,2023-02-19,1,Damaged
197,27332,2023-06-22,1,Wrong item
198,28439,2024-09-02,2,Late delivery
199,37164,2024-12-16,1,Late delivery
200,20189,2024-07-30,2,Late delivery
201,4466,2023-04-09,1,Late delivery
202,26319,2023-05-06,1,Changed mind
203,34843,2024-05-16,1,Changed mind
204,34853,2023-04-14,1,Not as described
205,14156,2023-11-24,1,Changed mind
206,28222,2023-12-02,1,Changed mind
207,20615,2024-10-18,2,Changed mind
208,39249,2023-09-16,1,Late delivery
209,32757,2023-02-03,2,Changed mind
210,39092,2024-04-12,1,Late delivery
211,20510,2024-11-24,5,Wrong item
212,10634,2024-02-25,2,Not as described
213,20197,2023-01-21,1,Late delivery
214,6989,2023-04-05,1,Late delivery
215,10556,2024-01-07,1,Wrong item
216,7902,2024-05-07,1,Wrong item
217,20596,2024-10-07,1,Not as described
218,16103,2024-07-13,2,Wrong item
219,26200,2024-07-14,1,Changed mind
220,17253,2023-02-11,2,Not as described
221,24392,2024-09-24,1,Late delivery
222,35520,2024-05-01,1,Damaged
223,4566,2024-06-19,1,Changed mind
224,24624,2023-10-03,1,Changed mind
225,10023,2023-11-21,5,Not as described
226,13557,2024-03-17,2,Changed mind
227,28850,2024-12-17,1,Damaged
228,3909,2024-08-04,1,Late delivery
229,20826,2023-08-18,1,Changed mind
230,36645,2024-04-10,1,Not as described
231,15007,2024-07-16,1,Wrong item
232,21359,2024-07-21,1,Late delivery
233,1350,2023-01-29,1,Wrong item
234,8814,2023-08-07,1,Not as described
235,1571,2023-09-11,1,Wrong item
236,23487,2023-12-10,2,Not as described
237,11080,2024-09-19,1,Not as described
238,6501,2024-02-29,1,Damaged
239,25600,2024-08-22,2,Not as described
240,9760,2024-03-04,1,Damaged
241,5364,2023-08-02,1,Changed mind
242,2036,2024-01-18,3,Wrong item
243,32320,2023-04-03,1,Changed mind
244,37576,2023-07-20,2,Damaged
245,19680,2024-05-04,1,Not as described
246,23515,2023-06-13,3,Late delivery
247,18221,2023-10-02,5,Changed mind
248,28044,2023-02-26,2,Changed mind
249,29402,2023-05-17,1,Wrong item
250,29320,2023-01-11,1,Changed mind
251,12756,2023-02-06,1,Damaged
252,11263,2023-08-05,1,Changed mind
253,38992,2024-10-29,1,Wrong item
254,22761,2024-07-08,1,Wrong item
255,2548,2023-09-25,3,Changed mind
256,436,2024-07-06,1,Damaged
257,6690,2024-09-29,1,Damaged
258,13635,2023-04-07,1,Not as described
259,25297,2023-09-03,1,Damaged
260,24094,2024-01-31,1,Not as described
261,28424,2023-05-17,1,Late delivery
262,18376,2024-07-30,1,Changed mind
263,24880,2024-03-01,1,Damaged
264,2421,2023-08-29,1,Late delivery
265,24353,2023-06-21,1,Wrong item
266,21006,2024-09-24,1,Not as described
267,14541,2023-11-01,1,Damaged
268,10652,2023-09-14,1,Changed mind
269,10708,2023-12-04,1,Late delivery
270,29014,2024-01-29,1,Damaged
271,21536,2024-07-16,1,Damaged
272,6237,2023-10-15,1,Damaged
273,22133,2024-07-14,1,Wrong item
274,10027,2024-03-01,1,Damaged
275,35571,2024-08-14,1,Not as described
276,3729,2023-10-29,2,Damaged
277,3036,2024-04-26,1,Not as described
278,19565,2024-01-11,1,Changed mind
279,10168,2024-09-29,1,Changed mind
280,35948,2024-05-03,1,Not as described
281,29621,2023-07-19,1,Late delivery
282,26491,2023-07-25,2,Late delivery
283,3410,2024-08-25,1,Damaged
284,1458,2023-06-27,1,Not as described
285,1375,2023-01-23,1,Damaged
286,37450,2023-04-27,1,Wrong item
287,36625,2023-12-17,1,Wrong item
288,14542,2024-02-03,1,Changed mind
289,574,2024-04-23,1,Changed mind
290,34639,2023-03-17,1,Damaged
291,9441,2023-03-02,1,Damaged
292,10698,2023-12-23,2,Changed mind
293,24977,2024-07-17,1,Wrong item
294,8321,2024-11-26,1,Damaged
295,4418,2023-08-28,1,Late delivery
296,18926,2023-09-16,1,Late delivery
297,1190,2024-11-03,2,Wrong item
298,8832,2023-12-06,1,Wrong item
299,25118,2023-03-25,2,Not as described
300,17661,2024-05-01,2,Not as described
301,32315,2024-02-07,1,Wrong item
302,14295,2023-09-15,1,Changed mind
303,20890,2023-02-19,1,Not as described
304,37585,2023-05-08,1,Wrong item
305,15169,2023-01-18,3,Not as described
306,13363,2023-10-18,1,Changed mind
307,30368,2023-07-23,2,Wrong item
308,34754,2023-01-30,1,Damaged
309,27033,2023-07-28,2,Damaged
310,30034,2024-01-30,2,Late delivery
311,11832,2023-06-03,3,Damaged
312,14195,2024-08-25,1,Damaged
313,14983,2023-08-31,1,Not as described
314,5088,2023-09-29,3,Not as described
315,37578,2024-05-12,2,Damaged
316,30928,2024-07-15,1,Late delivery
317,22306,2023-12-26,1,Changed mind
318,11886,2023-11-27,1,Changed mind
319,36718,2024-12-24,1,Damaged
320,13232,2024-12-28,1,Not as described
321,29059,2024-08-10,1,Late delivery
322,12787,2024-02-23,1,Changed mind
323,37475,2023-04-13,1,Changed mind
324,13729,2024-11-20,1,Changed mind
325,8634,2023-09-24,1,Changed mind
326,3799,2023-08-26,1,Not as described
327,16865,2023-02-22,1,Damaged
328,14508,2023-06-23,2,Late delivery
329,5227,2024-08-22,1,Wrong item
330,30187,2024-11-16,1,Wrong item
331,21803,2024-12-18,1,Not as described
332,2893,2024-12-02,1,Changed mind
333,16191,2024-07-04,2,Not as described
334,37808,2024-11-08,1,Damaged
335,13978,2023-05-12,1,Not as described
336,30252,2023-02-26,1,Not as described
337,27803,2023-08-09,1,Wrong item
338,270,2024-06-13,2,Damaged
339,14245,2023-11-29,2,Damaged
340,22807,2023-01-28,1,Damaged
341,10212,2024-01-06,3,Changed mind
342,14754,2024-01-05,2,Damaged
343,17382,2024-03-12,1,Late delivery
344,34156,2024-10-19,1,Changed mind
345,32878,2023-03-01,1,Damaged
346,39148,2024-11-13,1,Late delivery
347,29034,2024-03-11,2,Damaged
348,2365,2024-10-15,2,Changed mind
349,39209,2024-07-23,1,Late delivery
350,17189,2023-08-10,2,Wrong item
351,14343,2023-06-07,1,Not as described
352,18884,2024-04-13,1,Wrong item
353,480,2024-06-20,1,Changed mind
354,9684,2023-06-25,2,Late delivery
355,24990,2024-04-23,1,Changed mind
356,64,2024-10-24,1,Late delivery
357,7980,2023-10-14,2,Damaged
358,17384,2024-10-06,2,Damaged
359,11744,2024-05-17,5,Changed mind
360,7686,2023-12-09,1,Changed mind
361,27696,2024-07-24,1,Not as described
362,17381,2024-03-01,1,Not as described
363,5165,2024-10-31,1,Not as described
364,1541,2024-11-04,1,Not as described
365,6194,2023-07-21,1,Changed mind
366,8495,2023-12-10,1,Damaged
367,15852,2023-11-15,3,Not as described
368,7255,2024-11-04,1,Wrong item
369,22205,2023-09-29,1,Wrong item
370,21952,2023-01-02,1,Wrong item
371,37452,2023-09-22,2,Changed mind
372,13708,2023-08-20,1,Changed mind
373,32304,2024-01-24,3,Damaged
374,39441,2023-10-19,1,Not as described
375,15102,2024-01-21,1,Late delivery
376,35816,2023-07-25,1,Late delivery
377,20702,2024-09-14,1,Not as described
378,14227,2023-07-27,1,Damaged
379,28667,2024-05-21,1,Damaged
380,13998,2023-09-19,2,Late delivery
381,30045,2023-06-16,1,Wrong item
382,8570,2023-03-05,1,Late delivery
383,27597,2023-07-11,1,Changed mind
384,36425,2024-12-10,2,Wrong item
385,25563,2024-09-13,4,Damaged
386,15097,2024-01-24,2,Changed mind
387,27023,2024-08-30,1,Changed mind
388,35478,2023-11-21,3,Damaged
389,26124,2024-01-08,2,Damaged
390,4225,2024-02-09,3,Damaged
391,1559,2023-04-08,1,Changed mind
392,600,2023-06-04,1,Late delivery
393,24379,2023-11-28,1,Damaged
394,34370,2023-05-19,1,Not as described
395,4798,2024-12-17,1,Changed mind
396,512,2024-06-14,2,Not as described
397,26980,2024-01-20,1,Wrong item
398,490,2024-08-04,5,Wrong item
399,6824,2024-05-16,1,Late delivery
400,16279,2024-03-12,1,Damaged
401,24283,2023-07-31,1,Not as described
402,25750,2024-07-19,1,Damaged
403,37328,2024-12-23,1,Changed mind
404,21654,2023-04-25,1,Not as described
405,36949,2024-05-07,2,Wrong item
406,3745,2023-06-07,1,Changed mind
407,39139,2024-09-29,1,Not as described
408,33161,2024-01-05,1,Damaged
409,13788,2024-05-29,2,Changed mind
410,14385,2023-08-18,4,Late delivery
411,2128,2023-01-31,1,Late delivery
412,31369,2023-09-01,1,Not as described
413,19670,2024-05-04,1,Wrong item
414,37841,2023-03-12,3,Wrong item
415,37954,2024-01-04,1,Wrong item
416,9497,2024-07-01,2,Late delivery
417,19738,2023-02-25,1,Wrong item
418,16662,2024-09-03,3,Wrong item
419,4940,2023-12-08,2,Not as described
420,7942,2023-10-09,1,Wrong item
421,27139,2024-01-09,1,Changed mind
422,3123,2024-05-21,1,Not as described
423,7240,2024-10-24,3,Damaged
424,37861,2023-06-30,1,Late delivery
425,26997,2023-05-02,1,Late delivery
426,18982,2023-04-24,1,Late delivery
427,31845,2024-03-06,1,Not as described
428,38668,2023-05-30,3,Not as described
429,7560,2023-12-03,1,Changed mind
430,20438,2023-03-27,2,Changed mind
431,22875,2023-06-03,2,Late delivery
432,36915,2024-02-09,1,Late delivery
433,17795,2023-03-27,1,Damaged
434,11783,2023-08-28,1,Late delivery
435,32358,2023-05-22,1,Damaged
436,28901,2023-01-13,1,Wrong item
437,11384,2024-06-11,1,Changed mind
438,26007,2024-08-28,1,Damaged
439,21391,2023-02-11,1,Late delivery
440,10483,2023-04-12,1,Damaged
441,22936,2024-02-29,1,Damaged
442,7073,2024-01-11,1,Changed mind
443,28117,2024-05-25,2,Wrong item
444,15994,2023-07-08,1,Changed mind
445,24878,2024-06-17,3,Damaged
446,18609,2023-08-10,1,Changed mind
447,18252,2024-07-14,1,Wrong item
448,3369,2023-01-05,2,Not as described
449,11349,2024-12-29,1,Not as described
450,12267,2023-06-07,1,Wrong item
451,19396,2023-11-14,1,Not as described
452,19949,2023-05-20,2,Not as described
453,34300,2024-01-11,1,Late delivery
454,25984,2024-05-02,1,Wrong item
455,23024,2023-09-18,1,Changed mind
456,16296,2023-10-30,1,Not as described
457,9239,2023-05-01,1,Wrong item
458,30287,2024-03-25,1,Not as described
459,29888,2023-09-26,1,Changed mind
460,28281,2023-04-28,1,Late delivery
461,37272,2023-04-10,5,Wrong item
462,14197,2024-07-20,1,Changed mind
463,16574,2024-10-11,2,Late delivery
464,10315,2024-08-01,1,Changed mind
465,3219,2023-08-17,1,Late delivery
466,37453,2023-04-09,1,Damaged
467,6258,2024-04-09,2,Changed mind
468,34048,2023-06-22,4,Changed mind
469,2716,2023-04-23,3,Changed mind
470,37342,2023-11-30,2,Wrong item
471,29650,2023-12-23,2,Late delivery
472,35328,2023-07-20,1,Damaged
473,29825,2024-06-30,1,Damaged
474,14753,2023-09-14,1,Wrong item
475,29992,2024-09-12,1,Changed mind
476,17270,2023-04-29,1,Late delivery
477,15404,2024-10-21,3,Not as described
478,1581,2024-06-18,2,Changed mind
479,38659,2023-02-09,1,Changed mind
480,3718,2024-02-08,1,Not as described
481,11399,2023-04-14,1,Not as described
482,26585,2023-11-25,1,Changed mind
483,13928,2024-06-10,1,Late delivery
484,23483,2024-09-21,1,Wrong item
485,33230,2023-01-20,2,Damaged
486,23015,2024-01-12,1,Not as described
487,11748,2023-09-28,1,Wrong item
488,35870,2024-04-06,2,Damaged
489,5461,2024-10-18,1,Wrong item
490,5167,2024-10-15,1,Changed mind
491,34270,2024-12-03,1,Damaged
492,11216,2024-02-04,1,Late delivery
493,12366,2024-08-02,1,Changed mind
494,14947,2023-03-24,1,Wrong item
495,11948,2023-12-13,1,Changed mind
496,36314,2024-08-13,1,Late delivery
497,32168,2024-05-21,1,Late delivery
498,25170,2023-06-19,1,Changed mind
499,21659,2023-02-28,1,Changed mind
500,730,2024-08-18,1,Wrong item
501,27789,2023-03-18,1,Damaged
502,26458,2023-12-06,1,Not as described
503,23726,2023-01-20,2,Not as described
504,12947,2024-11-19,1,Wrong item
505,629,2023-03-03,1,Damaged
506,28872,2024-07-06,5,Not as described
507,24503,2024-10-15,1,Damaged
508,30067,2023-04-10,1,Wrong item
509,37291,2023-08-12,1,Not as described
510,28778,2024-12-16,1,Changed mind
511,30097,2024-07-14,1,Late delivery
512,20609,2023-01-12,1,Wrong item
513,37097,2024-08-13,1,Damaged
514,12312,2023-05-28,1,Damaged
515,14663,2023-11-28,1,Wrong item
516,24667,2023-02-12,1,Late delivery
517,1234,2023-06-02,2,Not as described
518,31580,2023-11-23,1,Changed mind
519,19417,2023-01-07,1,Changed mind
520,6029,2024-02-24,1,Late delivery
521,9780,2023-04-20,1,Not as described
522,10290,2024-01-01,1,Not as described
523,28325,2024-02-06,1,Not as described
524,38979,2023-03-28,1,Damaged
525,24940,2023-09-29,1,Changed mind
526,17046,2024-09-09,1,Wrong item
527,32577,2024-07-05,2,Not as described
528,14862,2023-12-11,2,Damaged
529,25062,2024-07-08,1,Late delivery
530,32744,2023-10-06,3,Late delivery
531,16947,2024-06-25,1,Changed mind
532,11610,2024-02-12,2,Not as described
533,11241,2023-08-04,1,Changed mind
534,31505,2024-03-29,1,Changed mind
