ReturnID,OrderDetailID,ReturnDate,QuantityReturned,Reason
535,12303,2024-03-12,1,Late delivery
536,363,2024-01-05,1,Wrong item
537,19187,2023-10-05,1,Changed mind
538,2591,2024-07-11,1,Wrong item
539,5773,2023-10-03,1,Damaged
540,10454,2024-09-05,1,Wrong item
541,29676,2024-09-21,1,Damaged
542,3140,2024-05-06,1,Damaged
543,24157,2023-05-04,1,Late delivery
544,25885,2024-02-10,1,Changed mind
545,33087,2024-10-15,1,Not as described
546,10491,2023-02-23,1,Changed mind
547,31496,2024-09-13,1,Changed mind
548,18632,2023-02-04,2,Wrong item
549,15644,2024-05-25,1,Wrong item
550,14085,2024-11-11,1,Changed mind
551,34707,2024-07-06,1,Damaged
552,38065,2024-03-29,1,Not as described
553,26852,2023-06-13,1,Wrong item
554,6068,2023-03-26,1,Late delivery
555,34886,2024-04-22,1,Not as described
556,543,2024-04-13,2,Wrong item
557,34475,2024-05-24,2,Late delivery
558,21224,2023-06-25,1,Changed mind
559,23537,2024-02-02,2,Not as described
560,6655,2024-03-24,5,Damaged
561,30329,2023-11-09,1,Late delivery
562,15001,2023-06-25,2,Not as described
563,18504,2023-10-10,1,Wrong item
564,29740,2023-10-16,2,Wrong item
565,21964,2023-05-25,2,Changed mind
566,2368,2023-06-29,2,Not as described
567,38926,2023-03-14,2,Wrong item
568,24405,2023-06-26,1,Damaged
569,24197,2023-07-07,1,Changed mind
570,32725,2024-11-04,1,Changed mind
571,3325,2023-09-15,1,Wrong item
572,29929,2024-02-06,2,Late delivery
573,32333,2024-07-13,2,Wrong item
574,3591,2023-11-22,1,Damaged
575,36992,2023-05-17,1,Changed mind
576,36727,2023-11-09,1,Changed mind
577,15870,2024-01-29,1,Wrong item
578,28732,2024-10-01,2,Wrong item
579,20509,2023-09-27,3,Changed mind
580,7923,2023-01-15,1,Wrong item
581,7613,2023-07-01,3,Late delivery
582,16107,2024-10-13,1,Wrong item
583,34511,2024-02-22,1,Late delivery
584,32037,2023-09-12,2,Not as described
585,38529,2024-05-05,3,Wrong item
586,5332,2024-08-17,3,Wrong item
587,10641,2023-01-07,1,Damaged
588,10405,2024-11-21,3,Damaged
589,3304,2023-08-07,1,Not as described
590,6714,2023-07-29,1,Wrong item
591,37344,2024-09-18,1,Damaged
592,22166,2024-11-21,1,Wrong item
593,8399,2024-10-26,1,Wrong item
594,9234,2024-03-06,1,Damaged
595,15091,2023-10-24,1,Late delivery
596,3435,2024-05-22,1,Wrong item
597,34559,2023-02-07,2,Changed mind
598,21737,2023-03-24,2,Damaged
599,22559,2023-02-07,2,Changed mind
600,38256,2023-03-02,1,Changed mind
601,26878,2023-11-12,1,Changed mind
602,33067,2024-05-28,1,Not as described
603,26528,2023-06-09,1,Damaged
604,36209,2023-04-25,1,Not as described
605,3795,2024-04-28,2,Damaged
606,23988,2023-02-15,2,Wrong item
607,16210,2023-01-01,1,Changed mind
608,37387,2023-02-07,1,Wrong item
609,38938,2023-08-30,2,Late delivery
610,21895,2024-06-11,1,Damaged
611,34142,2024-08-17,1,Late delivery
612,18782,2023-05-08,1,Wrong item
613,14787,2023-03-22,3,Late delivery
614,24838,2024-04-22,1,Damaged
615,37566,2024-03-31,1,Not as described
616,10349,2024-05-23,1,Late delivery
617,33898,2024-02-21,2,Not as described
618,10803,2024-05-02,1,Wrong item
619,37763,2024-12-09,1,Not as described
620,7139,2024-03-18,3,Changed mind
621,6941,2023-06-19,1,Wrong item
622,32712,2024-12-06,2,Not as described
623,34943,2024-04-06,2,Damaged
624,28566,2023-10-28,2,Damaged
625,22323,2024-06-23,2,Wrong item
626,29083,2024-07-31,1,Not as described
627,13135,2023-01-31,1,Wrong item
628,13807,2024-01-16,1,Not as described
629,9836,2023-05-31,3,Not as described
630,17544,2023-05-28,3,Damaged
631,5148,2023-03-29,1,Not as described
632,31576,2023-05-23,1,Damaged
633,34960,2023-10-13,1,Not as described
634,28923,2023-11-22,1,Damaged
635,8609,2024-06-24,1,Changed mind
636,6134,2024-07-25,1,Wrong item
637,8742,2023-11-01,1,Changed mind
638,9152,2023-02-25,1,Wrong item
639,29814,2023-07-25,1,Not as described
640,25227,2024-11-18,2,Not as described
641,37855,2023-04-29,1,Damaged
642,11082,2023-02-03,1,Changed mind
643,6845,2023-10-26,1,Not as described
644,3324,2023-04-09,1,Late delivery
645,7651,2023-03-29,1,Damaged
646,2406,2023-07-25,1,Not as described
647,37230,2024-08-20,1,Not as described
648,31030,2023-01-28,1,Changed mind
649,30692,2023-04-30,2,Changed mind
650,14123,2023-07-28,1,Not as described
651,4886,2024-03-23,1,Changed mind
652,30406,2024-04-05,1,Wrong item
653,39518,2024-05-30,1,Not as described
654,2947,2024-02-07,1,Late delivery
655,16396,2024-09-29,1,Changed mind
656,36876,2024-02-28,1,Damaged
657,22780,2024-03-17,1,Wrong item
658,17378,2023-07-13,2,Damaged
659,11615,2024-10-21,1,Wrong item
660,5159,2024-05-21,1,Late delivery
661,23188,2023-08-16,4,Changed mind
662,29098,2024-06-17,2,Late delivery
663,29631,2023-04-08,1,Damaged
664,37845,2023-03-24,1,Not as described
665,22967,2024-12-12,2,Changed mind
666,9392,2024-01-20,1,Wrong item
667,15942,2024-10-04,1,Late delivery
668,36237,2024-10-22,1,Damaged
669,6074,2023-03-30,1,Not as described
670,34832,2024-05-25,1,Not as described
671,13741,2023-04-03,1,Changed mind
672,19068,2023-09-06,1,Damaged
673,30945,2023-04-09,1,Changed mind
674,7739,2023-04-28,1,Late delivery
675,38165,2023-06-03,2,Not as described
676,34781,2023-04-06,1,Wrong item
677,35306,2023-05-23,1,Wrong item
678,22078,2024-02-22,1,Late delivery
679,32535,2024-05-20,3,Damaged
680,33096,2024-10-03,1,Wrong item
681,11047,2024-08-15,1,Damaged
682,332,2023-08-16,1,Not as described
683,8726,2023-03-12,2,Changed mind
684,6640,2024-09-12,1,Late delivery
685,5212,2023-10-11,2,Changed mind
686,28111,2024-05-07,2,Wrong item
687,6759,2024-12-24,5,Damaged
688,11698,2024-09-26,1,Not as described
689,1359,2024-10-15,1,Late delivery
690,6704,2023-05-23,1,Damaged
691,21853,2023-12-24,1,Wrong item
692,13774,2024-01-08,1,Not as described
693,31944,2023-10-19,2,Damaged
694,24994,2023-10-05,2,Changed mind
695,12605,2024-07-16,3,Not as described
696,33328,2024-06-09,1,Late delivery
697,35254,2023-10-06,1,Not as described
698,15205,2024-09-20,1,Not as described
699,21689,2024-03-18,1,Wrong item
700,36480,2024-09-23,1,Wrong item
701,19640,2023-05-21,1,Wrong item
702,12041,2023-10-07,2,Not as described
703,20055,2023-07-13,5,Wrong item
704,37151,2024-08-10,1,Late delivery
705,26460,2023-05-01,1,Not as described
706,14143,2024-09-28,2,Not as described
707,35714,2023-07-26,1,Late delivery
708,506,2023-05-08,1,Not as described
709,17666,2023-09-04,1,Not as described
710,20412,2024-10-31,1,Changed mind
711,38004,2024-09-27,1,Wrong item
712,37624,2023-07-27,1,Damaged
713,27741,2024-06-23,2,Damaged
714,30988,2024-09-06,1,Late delivery
715,28701,2023-12-12,1,Late delivery
716,17069,2023-10-05,1,Changed mind
717,37201,2024-03-19,1,Damaged
718,32930,2023-09-09,1,Not as described
719,17605,2024-01-02,1,Changed mind
720,7797,2023-10-30,5,Changed mind
721,4629,2023-05-15,1,Late delivery
722,27478,2023-08-22,1,Changed mind
723,25188,2024-10-01,3,Not as described
724,5032,2024-03-25,1,Not as described
725,8197,2023-05-18,1,Changed mind
726,13642,2024-04-06,1,Damaged
727,3952,2024-08-19,2,Damaged
728,18944,2024-02-27,1,Not as described
729,31862,2024-04-28,1,Late delivery
730,8176,2023-11-24,1,Changed mind
731,15811,2024-05-26,2,Late delivery
732,38430,2023-03-24,1,Wrong item
733,17943,2024-02-10,2,Not as described
734,25957,2024-12-16,1,Late delivery
735,5217,2023-12-21,1,Changed mind
736,6870,2023-09-12,1,Changed mind
737,34653,2023-05-10,1,Not as described
738,30876,2024-02-08,1,Wrong item
739,24349,2024-03-11,1,Not as described
740,19467,2024-06-06,1,Late delivery
741,5153,2024-11-14,1,Wrong item
742,6126,2024-09-04,1,Not as described
743,33074,2023-05-20,1,Changed mind
744,38409,2024-02-06,2,Not as described
745,2547,2023-04-06,2,Damaged
746,20399,2023-12-12,2,Not as described
747,22723,2023-01-31,2,Wrong item
748,5042,2023-05-07,5,Late delivery
749,39326,2024-12-07,2,Damaged
750,5553,2023-11-28,1,Late delivery
751,10484,2023-04-13,1,Changed mind
752,36762,2023-07-28,2,Late delivery
753,7871,2023-09-02,1,Late delivery
754,3903,2024-02-26,1,Wrong item
755,29178,2023-10-05,1,Not as described
756,17028,2023-04-10,1,Not as described
757,993,2023-04-27,1,Damaged
758,39356,2023-08-18,1,Changed mind
759,17904,2024-10-01,1,Damaged
760,7009,2024-06-03,1,Not as described
761,4684,2023-06-25,2,Changed mind
762,7233,2023-03-04,1,Not as described
763,12373,2023-12-02,1,Wrong item
764,3119,2024-11-09,1,Changed mind
765,10731,2023-12-15,2,Late delivery
766,24121,2023-04-12,1,Not as described
767,30415,2023-02-10,1,Not as described
768,33195,2024-03-02,2,Not as described
769,14968,2023-06-28,1,Late delivery
770,38464,2024-07-15,1,Changed mind
771,23023,2024-03-06,1,Damaged
772,10066,2024-02-05,1,Damaged
773,37528,2024-11-29,1,Changed mind
774,20407,2024-02-07,1,Changed mind
775,20612,2023-08-21,2,Late delivery
776,30629,2024-06-19,3,Late delivery
777,1371,2024-05-25,1,Changed mind
778,15746,2023-11-30,3,Wrong item
779,35180,2023-03-10,1,Late delivery
780,24515,2024-05-31,3,Wrong item
781,9348,2023-01-16,1,Damaged
782,12435,2024-02-09,1,Damaged
783,26266,2023-11-13,1,Not as described
784,1716,2023-05-13,1,Damaged
785,23697,2024-11-16,1,Late delivery
786,17299,2023-05-23,1,Wrong item
787,30303,2023-11-12,1,Not as described
788,33024,2024-09-13,1,Wrong item
789,9716,2024-05-23,2,Late delivery
790,10247,2024-10-10,1,Wrong item
791,18438,2023-09-06,1,Not as described
792,22175,2024-04-17,1,Wrong item
793,5629,2023-03-03,2,Late delivery
794,5636,2024-04-10,1,Changed mind
795,26191,2023-08-07,1,Wrong item
796,2386,2023-01-10,1,Not as described
797,35276,2024-08-31,1,Damaged
798,14628,2024-08-02,1,Damaged
799,25800,2023-11-19,1,Damaged
800,15072,2024-11-24,2,Not as described
801,26502,2023-12-06,1,Late delivery
802,5241,2024-04-30,1,Not as described
803,106,2024-10-12,1,Late delivery
804,23108,2023-07-19,1,Not as described
805,6227,2023-04-16,3,Late delivery
806,16277,2023-09-11,1,Damaged
807,20945,2024-11-23,1,Wrong item
808,446,2023-01-25,1,Changed mind
809,30418,2024-10-22,1,Changed mind
810,35327,2023-10-13,1,Not as described
811,2108,2023-09-17,2,Damaged
812,5787,2023-10-23,1,Changed mind
813,31090,2024-05-25,1,Changed mind
814,24126,2023-04-29,2,Changed mind
815,25052,2024-03-25,1,Changed mind
816,5951,2023-12-15,2,Not as described
817,18888,2023-09-19,1,Changed mind
818,39052,2023-10-16,1,Late delivery
819,8037,2024-04-01,2,Wrong item
820,21794,2023-06-27,1,Not as described
821,17491,2023-06-07,2,Not as described
822,27338,2024-03-06,1,Wrong item
823,28988,2023-07-17,1,Changed mind
824,38986,2023-03-31,1,Not as described
825,10072,2024-03-25,2,Late delivery
826,18000,2024-06-23,1,Not as described
827,29611,2023-12-05,3,Changed mind
828,8859,2023-05-09,1,Wrong item
829,35661,2023-03-30,1,Wrong item
830,19377,2024-12-13,1,Changed mind
831,4814,2024-04-17,1,Damaged
832,38724,2024-02-01,1,Not as described
833,24683,2023-09-26,1,Late delivery
834,7317,2024-07-26,1,Changed mind
835,26032,2024-06-17,1,Wrong item
836,1275,2024-07-27,3,Damaged
837,30851,2024-08-30,1,Late delivery
838,18470,2024-05-01,1,Wrong item
839,11286,2023-04-03,1,Damaged
840,8432,2023-09-21,4,Not as described
841,2561,2023-10-17,1,Wrong item
842,12692,2024-05-04,1,Late delivery
843,27125,2024-12-09,1,Late delivery
844,21528,2024-07-21,1,Wrong item
845,19646,2024-06-25,1,Wrong item
846,19801,2023-05-27,3,Late delivery
847,19722,2024-03-07,1,Wrong item
848,9635,2024-02-03,1,Late delivery
849,15911,2023-08-12,2,Wrong item
850,1914,2024-08-16,3,Changed mind
851,11284,2023-12-02,1,Wrong item
852,31461,2024-03-20,1,Damaged
853,4593,2024-05-23,1,Wrong item
854,33264,2023-12-17,1,Not as described
855,23248,2023-09-29,1,Not as described
856,28888,2024-10-04,3,Changed mind
857,35880,2024-06-01,1,Late delivery
858,13403,2023-07-05,2,Damaged
859,24952,2024-02-10,2,Not as described
860,20657,2023-08-16,1,Wrong item
861,19495,2023-12-27,1,Changed mind
862,22074,2023-06-19,1,Not as described
863,14368,2023-10-27,1,Late delivery
864,26126,2023-09-22,1,Changed mind
865,16874,2024-03-18,1,Late delivery
866,37265,2024-09-27,2,Changed mind
867,16175,2023-05-14,2,Wrong item
868,7807,2024-01-19,2,Damaged
869,15412,2024-07-25,1,Late delivery
870,25623,2023-12-01,1,Wrong item
871,38325,2023-12-01,1,Late delivery
872,39331,2023-02-19,1,Not as described
873,15663,2023-04-06,1,Wrong item
874,24589,2024-12-13,2,Late delivery
875,5323,2024-06-20,1,Late delivery
876,24453,2023-06-06,1,Not as described
877,8982,2023-03-21,1,Late delivery
878,14383,2024-07-12,1,Wrong item
879,2500,2024-01-07,4,Late delivery
880,11952,2023-10-27,1,Not as described
881,8052,2024-08-13,1,Late delivery
882,25226,2024-11-13,1,Late delivery
883,19262,2023-04-05,1,Not as described
884,4905,2024-10-12,1,Damaged
885,12795,2023-09-13,2,Damaged
886,35918,2024-07-30,1,Wrong item
887,15010,2024-11-27,3,Wrong item
888,29656,2024-05-01,1,Not as described
889,37626,2024-06-22,2,Late delivery
890,7388,2024-01-25,1,Late delivery
891,22885,2024-08-05,2,Wrong item
892,21870,2023-11-21,2,Damaged
893,32306,2023-10-12,1,Late delivery
894,38872,2024-07-25,1,Late delivery
895,28797,2024-06-25,1,Damaged
896,16655,2023-01-02,2,Changed mind
897,34995,2024-11-21,1,Not as described
898,32873,2023-07-31,3,Changed mind
899,33963,2024-07-03,2,Late delivery
900,13183,2024-12-24,1,Not as described
901,5058,2024-01-28,2,Not as described
902,33154,2024-12-15,3,Late delivery
903,19590,2023-12-31,1,Not as described
904,7864,2023-02-14,1,Not as described
905,35055,2024-12-06,1,Not as described
906,935,2024-11-24,1,Wrong item
907,4754,2024-11-05,2,Not as described
908,37154,2024-03-08,1,Damaged
909,6487,2023-12-14,1,Changed mind
910,26467,2023-05-07,1,Damaged
911,2451,2024-12-05,1,Damaged
912,13166,2024-02-11,1,Not as described
913,12368,2024-05-11,1,Changed mind
914,35161,2023-08-10,1,Not as described
915,23426,2023-02-03,1,Changed mind
916,37241,2023-04-05,2,Wrong item
917,22614,2023-01-10,1,Damaged
918,11467,2023-12-06,1,Changed mind
919,19985,2023-12-30,1,Late delivery
920,10797,2024-07-20,1,Damaged
921,21452,2024-06-30,1,Damaged
922,25064,2023-11-01,1,Late delivery
923,9787,2023-08-01,1,Not as described
924,3323,2024-11-03,2,Changed mind
925,31745,2024-05-03,1,Changed mind
926,7802,2024-06-02,2,Late delivery
927,5486,2023-09-30,2,Changed mind
928,27086,2024-05-27,1,Not as described
929,31097,2023-08-02,1,Damaged
930,33914,2023-01-26,2,Changed mind
931,35663,2023-10-06,1,Wrong item
932,32531,2023-11-27,3,Wrong item
933,32750,2023-02-04,1,Wrong item
934,37390,2024-12-25,1,Late delivery
935,15074,2024-12-16,1,Not as described
936,23571,2023-05-08,1,Not as described
937,3972,2024-10-29,1,Damaged
938,27019,2023-02-15,1,Wrong item
939,1618,2024-12-27,2,Damaged
940,5264,2024-07-10,1,Damaged
941,22909,2024-06-03,1,Not as described
942,30793,2024-12-13,4,Damaged
943,37077,2023-02-19,2,Wrong item
944,4271,2024-02-11,1,Late delivery
945,2812,2023-12-10,1,Not as described
946,33844,2023-06-10,1,Wrong item
947,7985,2023-04-29,1,Not as described
948,29866,2024-11-24,1,Damaged
949,10369,2024-02-23,3,Not as described
950,11365,2024-09-28,2,Not as described
951,30543,2023-09-16,1,Wrong item
952,36573,2024-08-02,1,Damaged
953,21339,2023-11-05,2,Damaged
954,14290,2023-09-11,2,Wrong item
955,13396,2024-11-17,1,Late delivery
956,12031,2024-03-08,1,Wrong item
957,20581,2024-04-30,2,Changed mind
958,9739,2023-02-18,1,Not as described
959,2091,2024-05-12,1,Damaged
960,19439,2024-12-12,2,Changed mind
961,6521,2024-10-18,1,Wrong item
962,24032,2024-07-15,1,Not as described
963,7291,2024-04-18,1,Late delivery
964,19441,2023-02-13,1,Damaged
965,21311,2023-09-29,3,Damaged
966,32885,2024-08-25,1,Not as described
967,31483,2024-09-26,1,Changed mind
968,24709,2024-05-02,1,Damaged
969,23204,2023-07-03,1,Late delivery
970,17320,2024-02-03,1,Wrong item
971,15391,2023-01-12,1,Changed mind
972,38112,2023-09-28,1,Changed mind
973,13547,2024-06-06,3,Wrong item
974,14063,2023-06-22,3,Not as described
975,27203,2023-07-29,1,Not as described
976,32116,2023-11-23,2,Late delivery
977,25766,2023-09-15,2,Changed mind
978,34255,2023-01-23,1,Wrong item
979,18875,2024-08-19,1,Damaged
980,7535,2024-12-05,1,Not as described
981,34986,2023-06-07,1,Late delivery
982,5510,2023-04-28,2,Late delivery
983,9410,2023-08-16,1,Late delivery
984,30392,2024-07-05,2,Damaged
985,21158,2023-01-19,1,Late delivery
986,24465,2024-10-24,1,Late delivery
987,19335,2024-10-25,1,Wrong item
988,22790,2024-12-24,1,Not as described
989,22797,2023-06-10,1,Wrong item
990,10972,2023-01-21,1,Changed mind
991,21912,2024-01-04,3,Wrong item
992,1989,2023-01-08,1,Wrong item
993,152,2024-06-29,1,Late delivery
994,9192,2023-06-25,2,Wrong item
995,16158,2023-02-03,1,Damaged
996,19751,2024-03-06,1,Wrong item
997,35517,2024-01-24,2,Wrong item
998,27207,2024-09-15,2,Damaged
999,38638,2024-06-15,1,Not as described
1000,13010,2023-09-20,2,Late delivery
1001,32726,2024-05-14,1,Wrong item
1002,33895,2023-08-01,1,Late delivery
1003,4040,2024-08-02,1,Not as described
1004,38847,2024-05-12,1,Not as described
1005,8145,2023-05-24,2,Late delivery
1006,23687,2023-07-01,1,Damaged
1007,38965,2024-11-06,1,Late delivery
1008,21199,2024-12-16,3,Late delivery
1009,27936,2024-05-08,1,Late delivery
1010,12383,2023-08-29,1,Wrong item
1011,25065,2024-08-14,1,Not as described
1012,27884,2024-02-07,1,Wrong item
1013,23649,2024-04-10,2,Wrong item
1014,1816,2024-02-13,2,Changed mind
1015,14304,2023-06-17,2,Damaged
1016,11178,2024-08-12,3,Not as described
1017,29500,2024-01-02,1,Not as described
1018,31110,2024-12-28,3,Damaged
1019,29574,2024-05-13,1,Damaged
1020,18030,2024-08-24,1,Wrong item
1021,1495,2023-11-17,3,Changed mind
1022,20792,2024-08-13,1,Damaged
1023,32863,2023-07-03,1,Damaged
1024,36791,2024-01-25,5,Changed mind
1025,10318,2024-04-01,1,Damaged
1026,12233,2023-09-13,2,Late delivery
1027,33729,2024-05-06,1,Damaged
1028,38280,2023-11-21,1,Late delivery
1029,28130,2023-02-08,2,Changed mind
1030,21166,2024-02-05,2,Not as described
1031,5397,2024-04-20,1,Wrong item
1032,29796,2024-08-15,1,Not as described
1033,6330,2024-11-08,2,Changed mind
1034,6157,2024-01-17,1,Damaged
1035,17503,2024-05-02,1,Wrong item
1036,31118,2024-07-09,1,Late delivery
1037,5980,2023-05-27,1,Wrong item
1038,27508,2024-07-09,1,Wrong item
1039,26446,2024-05-28,1,Changed mind
1040,15673,2024-08-17,3,Not as described
1041,28856,2023-11-05,1,Wrong item
1042,19160,2023-09-22,1,Not as described
1043,14324,2023-08-15,1,Wrong item
1044,4913,2024-12-25,1,Late delivery
1045,12243,2024-01-15,1,Damaged
1046,18313,2023-12-09,2,Changed mind
1047,38811,2023-07-14,1,Wrong item
1048,22810,2023-11-18,3,Late delivery
1049,36077,2024-08-03,1,Damaged
1050,30214,2023-02-16,1,Wrong item
1051,5890,2023-03-05,1,Damaged
1052,9297,2024-05-31,2,Changed mind
1053,37964,2023-03-07,4,Changed mind
1054,11638,2024-05-13,1,Late delivery
1055,6643,2023-01-26,1,Changed mind
1056,5892,2024-03-10,1,Wrong item
1057,23073,2023-07-27,1,Not as described
1058,27472,2024-11-11,1,Not as described
1059,33598,2023-05-27,1,Late delivery
1060,12704,2024-04-30,1,Damaged
1061,11440,2024-11-07,1,Changed mind
1062,1788,2024-07-03,1,Late delivery
