ReturnID,OrderDetailID,ReturnDate,QuantityReturned,Reason
1063,5925,2024-12-23,1,Not as described
1064,29899,2024-03-28,5,Not as described
1065,37544,2023-02-11,1,Changed mind
1066,5421,2024-10-18,1,Not as described
1067,6974,2023-03-07,1,Late delivery
1068,29252,2023-11-25,1,Damaged
1069,26389,2024-08-18,1,Not as described
1070,21427,2024-09-25,2,Wrong item
1071,34685,2024-05-01,1,Changed mind
1072,24499,2024-05-10,3,Late delivery
1073,7996,2023-07-12,1,Changed mind
1074,38591,2023-10-03,2,Late delivery
1075,501,2024-02-07,1,Not as described
1076,22709,2024-01-22,1,Damaged
1077,11120,2023-10-01,1,Changed mind
1078,3605,2023-03-22,1,Changed mind
1079,34845,2023-07-18,2,Damaged
1080,2941,2023-11-03,1,Not as described
1081,18045,2023-01-16,4,Wrong item
1082,8250,2023-02-12,1,Wrong item
1083,15100,2023-04-19,1,Late delivery
1084,5729,2023-09-02,1,Late delivery
1085,28252,2023-06-07,1,Not as described
1086,22079,2023-01-15,1,Damaged
1087,10965,2023-01-10,1,Damaged
1088,25997,2024-04-27,2,Wrong item
1089,30958,2024-08-09,1,Wrong item
1090,12464,2023-10-08,1,Not as described
1091,8481,2024-10-15,3,Not as described
1092,14705,2024-07-03,1,Not as described
1093,30996,2024-05-08,2,Late delivery
1094,770,2024-02-05,1,Not as described
1095,35509,2024-05-14,1,Changed mind
1096,21584,2023-08-08,1,Damaged
1097,20817,2023-01-31,1,Wrong item
1098,15580,2023-07-07,1,Not as described
1099,19711,2024-05-17,1,Wrong item
1100,24234,2024-07-12,1,Not as described
1101,32053,2023-07-27,1,Not as described
1102,19591,2023-08-26,1,Late delivery
1103,22358,2024-04-26,2,Wrong item
1104,10820,2024-03-24,1,Late delivery
1105,36254,2024-07-16,3,Late delivery
1106,38367,2023-02-22,1,Late delivery
1107,17231,2024-07-17,2,Changed mind
1108,17200,2024-03-18,1,Wrong item
1109,28880,2023-10-11,1,Not as described
1110,22096,2024-07-19,2,Wrong item
1111,20835,2024-09-13,1,Late delivery
1112,2953,2024-07-07,1,Changed mind
1113,1291,2024-11-13,1,Changed mind
1114,15427,2023-07-20,1,Not as described
1115,37445,2023-01-03,1,Damaged
1116,4650,2023-03-31,1,Late delivery
1117,11935,2024-12-07,1,Not as described
1118,25638,2023-12-17,1,Damaged
1119,5021,2023-12-25,1,Damaged
1120,146,2023-08-16,1,Late delivery
1121,9736,2024-04-21,1,Wrong item
1122,15760,2023-10-06,2,Not as described
1123,17289,2023-01-16,1,Late delivery
1124,24510,2023-05-29,3,Wrong item
1125,25325,2023-09-03,1,Changed mind
1126,30278,2023-08-01,5,Late delivery
1127,30036,2023-07-17,1,Wrong item
1128,12971,2024-04-19,1,Changed mind
1129,31317,2024-06-21,1,Changed mind
1130,27435,2023-04-08,1,Changed mind
1131,28009,2023-09-01,1,Late delivery
1132,15531,2024-12-05,1,Not as described
1133,11158,2024-10-22,1,Wrong item
1134,27118,2023-06-23,1,Changed mind
1135,21186,2024-07-14,1,Damaged
1136,19185,2023-02-11,1,Damaged
1137,319,2023-09-04,1,Changed mind
1138,13299,2024-09-02,2,Damaged
1139,63,2024-02-08,1,Wrong item
1140,33706,2024-07-25,2,Late delivery
1141,1794,2024-10-22,1,Late delivery
1142,38446,2024-10-30,2,Wrong item
1143,8665,2024-07-01,1,Changed mind
1144,8588,2023-03-14,2,Late delivery
1145,14554,2023-05-28,1,Not as described
1146,34680,2023-09-10,2,Late delivery
1147,22280,2023-10-14,1,Damaged
1148,19607,2023-03-27,2,Damaged
1149,6506,2024-12-10,1,Late delivery
1150,18258,2023-05-20,2,Changed mind
1151,26935,2024-11-07,2,Not as described
1152,39296,2024-05-25,1,Late delivery
1153,32702,2023-11-18,1,Late delivery
1154,15437,2024-09-02,2,Late delivery
1155,29651,2024-05-29,2,Damaged
1156,39315,2023-08-03,1,Late delivery
1157,12859,2023-01-06,3,Late delivery
1158,7288,2023-01-20,1,Damaged
1159,29073,2024-03-11,1,Changed mind
1160,1152,2024-04-08,2,Damaged
1161,2249,2024-07-12,1,Wrong item
1162,4394,2023-06-07,2,Damaged
1163,31750,2024-03-07,2,Not as described
1164,16871,2024-05-25,1,Late delivery
1165,20652,2023-12-13,1,Late delivery
1166,9896,2023-09-30,1,Damaged
1167,29791,2023-09-07,1,Not as described
1168,10814,2024-04-29,2,Not as described
1169,8865,2024-09-08,1,Late delivery
1170,33426,2024-03-01,2,Damaged
1171,25572,2024-05-02,1,Changed mind
1172,12831,2024-08-27,2,Not as described
1173,16714,2023-11-06,1,Damaged
1174,39461,2024-12-28,1,Late delivery
1175,30318,2024-02-26,1,Changed mind
1176,3869,2024-10-16,1,Damaged
1177,17095,2023-02-17,2,Not as described
1178,27885,2023-11-01,1,Late delivery
1179,25113,2024-06-12,5,Not as described
1180,34335,2023-11-12,1,Damaged
1181,23673,2023-11-26,1,Not as described
1182,14546,2024-08-21,2,Damaged
1183,21102,2023-08-03,1,Changed mind
1184,6034,2023-06-02,1,Late delivery
1185,24641,2023-01-24,1,Wrong item
1186,24807,2023-11-25,1,Damaged
1187,11232,2023-12-16,2,Wrong item
1188,32510,2023-05-31,2,Damaged
1189,190,2024-02-06,1,Late delivery
1190,4762,2024-01-13,1,Damaged
1191,37147,2023-09-01,1,Wrong item
1192,38895,2023-02-01,1,Late delivery
1193,1196,2023-04-26,1,Changed mind
1194,37543,2024-01-06,1,Changed mind
1195,5883,2024-10-16,1,Late delivery
1196,24816,2024-11-28,1,Changed mind
1197,34469,2024-02-29,3,Not as described
1198,3883,2023-12-08,1,Late delivery
1199,17376,2024-05-13,1,Late delivery
1200,28271,2024-10-08,1,Wrong item
1201,16151,2023-05-30,1,Wrong item
1202,37158,2024-11-01,1,Damaged
1203,33738,2023-10-30,1,Late delivery
1204,163,2023-05-08,1,Wrong item
1205,32456,2024-08-15,1,Not as described
1206,16717,2024-10-15,3,Changed mind
1207,18439,2023-03-15,1,Wrong item
1208,15290,2024-03-03,1,Wrong item
1209,14381,2023-08-18,1,Wrong item
1210,8581,2024-02-01,1,Damaged
1211,24741,2023-02-25,2,Wrong item
1212,19271,2023-12-15,1,Damaged
1213,143,2023-12-22,1,Late delivery
1214,3494,2024-12-01,1,Damaged
1215,13669,2024-10-27,1,Changed mind
1216,37696,2023-07-19,1,Late delivery
1217,24245,2023-09-16,1,Late delivery
1218,108,2023-09-04,1,Wrong item
1219,16091,2024-10-07,1,Changed mind
1220,35915,2024-02-14,1,Not as described
1221,33436,2023-08-14,1,Damaged
1222,22547,2024-12-01,1,Not as described
1223,26135,2024-03-10,2,Damaged
1224,37601,2024-07-26,1,Late delivery
1225,24050,2024-11-11,1,Not as described
1226,24633,2024-09-05,1,Not as described
1227,35823,2024-04-01,1,Wrong item
1228,10593,2023-04-03,3,Damaged
1229,32363,2023-03-05,1,Not as described
1230,38186,2023-11-22,2,Not as described
1231,24638,2023-10-22,1,Changed mind
1232,35162,2023-03-23,1,Damaged
1233,39508,2024-01-11,1,Wrong item
1234,12932,2023-07-07,1,Not as described
1235,7305,2024-05-19,1,Not as described
1236,9418,2023-08-02,1,Late delivery
1237,27041,2024-06-28,1,Wrong item
1238,39091,2024-08-06,2,Changed mind
1239,37584,2024-01-18,1,Not as described
1240,16001,2023-08-15,2,Wrong item
1241,7468,2023-05-19,1,Changed mind
1242,23623,2023-05-25,1,Damaged
1243,36765,2024-09-18,2,Damaged
1244,32104,2023-02-27,1,Damaged
1245,16330,2024-03-26,1,Wrong item
1246,14964,2024-04-12,1,Late delivery
1247,22167,2023-02-24,3,Changed mind
1248,4613,2023-08-13,2,Damaged
1249,8695,2023-06-02,1,Late delivery
1250,31948,2023-03-18,2,Wrong item
1251,35378,2023-10-06,3,Wrong item
1252,19540,2024-11-09,1,Changed mind
1253,4623,2024-12-11,1,Not as described
1254,29528,2023-01-01,1,Damaged
1255,29538,2024-06-07,2,Not as described
1256,17390,2024-03-19,2,Wrong item
1257,8912,2023-12-08,1,Late delivery
1258,3370,2023-02-05,1,Wrong item
1259,23120,2024-01-09,2,Not as described
1260,6042,2023-03-25,3,Late delivery
1261,1245,2024-05-09,1,Damaged
1262,15452,2024-08-01,1,Damaged
1263,5800,2023-02-04,3,Damaged
1264,37178,2023-04-30,1,Damaged
1265,6696,2024-05-11,1,Damaged
1266,32140,2023-01-31,2,Damaged
1267,17540,2024-08-16,1,Changed mind
1268,39284,2023-05-02,1,Damaged
1269,10401,2024-05-14,1,Damaged
1270,27800,2024-08-28,1,Changed mind
1271,20076,2023-06-18,1,Late delivery
1272,29092,2023-08-10,1,Damaged
1273,1800,2024-04-16,1,Damaged
1274,31021,2023-05-19,1,Late delivery
1275,2437,2023-10-10,1,Late delivery
1276,669,2023-02-01,2,Damaged
1277,27992,2024-04-20,1,Changed mind
1278,26368,2024-06-22,1,Changed mind
1279,18086,2023-11-09,2,Not as described
1280,4938,2023-03-06,1,Damaged
1281,12672,2024-03-02,1,Not as described
1282,4032,2023-06-26,1,Wrong item
1283,2214,2024-10-06,1,Late delivery
1284,39011,2023-01-14,1,Changed mind
1285,17664,2023-06-29,1,Changed mind
1286,9624,2024-10-21,2,Not as described
1287,14802,2024-02-01,1,Changed mind
1288,18603,2023-11-18,1,Changed mind
1289,8188,2023-05-15,1,Damaged
1290,36695,2024-03-02,1,Damaged
1291,25316,2024-03-27,2,Damaged
1292,8050,2024-03-11,1,Not as described
1293,10825,2023-04-03,2,Wrong item
1294,6203,2024-10-22,1,Damaged
1295,37977,2024-10-20,1,Wrong item
1296,25574,2024-03-11,1,Not as described
1297,12142,2024-04-22,5,Late delivery
1298,13122,2024-07-15,1,Wrong item
1299,31370,2024-04-18,1,Damaged
1300,27266,2024-04-14,2,Damaged
1301,26586,2024-08-08,1,Damaged
1302,27947,2023-06-29,1,Changed mind
1303,7443,2023-05-04,1,Damaged
1304,15365,2024-02-27,2,Changed mind
1305,9513,2024-12-11,1,Wrong item
1306,4602,2023-07-19,1,Not as described
1307,750,2024-10-24,1,Damaged
1308,19606,2023-02-03,2,Wrong item
1309,1112,2024-09-29,1,Wrong item
1310,2041,2023-02-12,1,Late delivery
1311,19550,2024-09-27,1,Wrong item
1312,28212,2023-12-26,1,Wrong item
1313,32944,2024-02-03,2,Late delivery
1314,25264,2024-10-17,1,Damaged
1315,14635,2023-04-18,1,Changed mind
1316,8323,2023-11-18,1,Not as described
1317,35851,2024-10-26,1,Damaged
1318,1423,2024-05-31,1,Damaged
1319,10313,2024-05-10,1,Wrong item
1320,12429,2024-04-16,1,Damaged
1321,6826,2023-06-11,2,Changed mind
1322,1526,2023-02-27,1,Late delivery
1323,26477,2024-06-11,1,Late delivery
1324,25808,2023-06-18,1,Changed mind
1325,2925,2023-05-13,1,Wrong item
1326,5726,2024-09-09,1,Not as described
1327,34917,2024-10-18,1,Not as described
1328,11863,2023-07-20,1,Late delivery
1329,26248,2024-09-01,1,Damaged
1330,1318,2023-03-23,1,Wrong item
1331,31339,2024-12-05,2,Changed mind
1332,27280,2024-04-02,1,Damaged
1333,35971,2024-09-08,2,Changed mind
1334,14231,2023-03-17,2,Changed mind
1335,36229,2023-02-16,1,Late delivery
1336,11255,2024-05-10,3,Wrong item
1337,36228,2023-02-10,1,Late delivery
1338,36896,2024-06-12,1,Changed mind
1339,35289,2024-11-14,1,Late delivery
1340,23787,2023-05-18,1,Not as described
1341,16379,2023-04-10,1,Changed mind
1342,16944,2024-10-25,1,Damaged
1343,29831,2023-09-26,2,Not as described
1344,7628,2024-04-01,2,Late delivery
1345,24385,2024-06-21,1,Changed mind
1346,12377,2023-03-17,2,Changed mind
1347,14158,2023-11-20,1,Wrong item
1348,8692,2023-06-24,2,Late delivery
1349,26416,2023-06-14,2,Damaged
1350,33199,2024-10-21,1,Late delivery
1351,14142,2024-06-27,1,Wrong item
1352,27189,2023-07-21,1,Not as described
1353,13128,2023-09-19,1,Changed mind
1354,17767,2023-06-13,1,Not as described
1355,23378,2024-08-04,4,Changed mind
1356,29810,2023-08-20,1,Changed mind
1357,19674,2023-05-23,1,Late delivery
1358,7230,2024-05-12,1,Damaged
1359,2306,2023-03-27,2,Damaged
1360,2263,2023-01-15,1,Changed mind
1361,8163,2023-10-18,1,Not as described
1362,32399,2023-10-14,1,Wrong item
1363,16663,2024-02-25,1,Changed mind
1364,4003,2024-06-25,1,Damaged
1365,16841,2024-11-18,1,Late delivery
1366,19694,2024-04-11,3,Not as described
1367,19043,2024-11-04,1,Not as described
1368,8948,2023-03-26,1,Late delivery
1369,18536,2023-02-25,1,Late delivery
1370,21958,2024-04-19,1,Not as described
1371,9601,2024-02-18,2,Wrong item
1372,25415,2023-07-01,1,Damaged
1373,38775,2023-04-06,1,Changed mind
1374,38588,2023-02-03,1,Changed mind
1375,39255,2024-11-30,4,Wrong item
1376,13511,2024-12-29,1,Damaged
1377,16453,2024-11-11,2,Changed mind
1378,9147,2023-06-26,1,Late delivery
1379,6619,2023-02-11,1,Not as described
1380,26274,2024-08-03,4,Late delivery
1381,38667,2024-06-16,1,Late delivery
1382,1065,2023-10-05,1,Wrong item
1383,21456,2023-04-26,1,Changed mind
1384,39308,2024-08-29,5,Changed mind
1385,28481,2023-12-18,1,Wrong item
1386,28913,2023-01-16,1,Damaged
1387,7618,2023-06-07,1,Wrong item
1388,24092,2023-07-16,1,Late delivery
1389,12071,2023-07-18,1,Changed mind
1390,36540,2024-07-21,3,Wrong item
1391,13510,2023-02-24,1,Not as described
1392,33522,2024-02-20,1,Damaged
1393,37795,2024-05-10,1,Not as described
1394,34504,2023-08-01,1,Wrong item
1395,20398,2023-08-26,1,Late delivery
1396,296,2024-08-19,1,Wrong item
1397,23163,2023-02-13,1,Wrong item
1398,21549,2024-07-03,1,Damaged
1399,19625,2023-08-22,1,Not as described
1400,17842,2023-06-13,1,Wrong item
1401,12625,2024-02-01,1,Late delivery
1402,24195,2024-06-30,1,Wrong item
1403,2027,2023-01-06,1,Late delivery
1404,17192,2024-01-21,2,Late delivery
1405,17670,2024-11-27,1,Changed mind
1406,35693,2024-11-18,1,Not as described
1407,12299,2023-10-03,1,Late delivery
1408,32012,2023-10-06,1,Damaged
1409,20219,2024-11-30,1,Wrong item
1410,39297,2023-08-01,2,Damaged
1411,2536,2024-07-28,2,Not as described
1412,13791,2024-08-27,1,Damaged
1413,13648,2023-01-28,1,Wrong item
1414,12407,2023-09-16,2,Damaged
1415,37341,2024-08-15,2,Changed mind
1416,36371,2024-05-04,1,Changed mind
1417,21415,2024-08-28,2,Wrong item
1418,37056,2024-08-11,1,Wrong item
1419,14342,2024-05-12,3,Not as described
1420,26269,2023-10-09,3,Changed mind
1421,22879,2024-06-03,1,Damaged
1422,4654,2024-05-02,2,Not as described
1423,20100,2023-09-05,1,Late delivery
1424,15578,2024-03-08,2,Not as described
1425,26148,2023-10-19,2,Not as described
1426,7278,2024-10-09,1,Changed mind
1427,10446,2023-08-25,1,Wrong item
1428,35291,2023-07-26,3,Damaged
1429,26923,2023-09-03,1,Late delivery
1430,28075,2023-04-22,1,Not as described
1431,9870,2023-11-08,1,Wrong item
1432,32693,2023-08-10,1,Wrong item
1433,35239,2023-11-01,2,Not as described
1434,22441,2023-10-11,1,Not as described
1435,24273,2023-01-19,1,Changed mind
1436,8272,2024-01-04,3,Not as described
1437,20873,2023-05-08,2,Not as described
1438,8516,2024-08-11,3,Not as described
1439,15704,2024-07-02,2,Late delivery
1440,25888,2023-06-10,1,Not as described
1441,33207,2023-03-12,2,Changed mind
1442,19743,2024-09-22,1,Wrong item
1443,27847,2024-06-03,1,Damaged
1444,13105,2023-07-13,2,Changed mind
1445,37025,2024-11-11,1,Not as described
1446,30625,2023-07-31,3,Damaged
1447,18880,2023-03-25,1,Changed mind
1448,33109,2024-04-20,1,Not as described
1449,29648,2023-03-18,1,Changed mind
1450,10142,2024-05-23,1,Late delivery
1451,2627,2023-12-05,2,Damaged
1452,18056,2023-04-29,1,Changed mind
1453,23068,2024-03-12,1,Not as described
1454,24468,2024-02-04,1,Late delivery
1455,12307,2023-08-20,1,Late delivery
1456,20921,2023-08-01,1,Changed mind
1457,4751,2024-02-22,1,Changed mind
1458,11353,2023-06-20,1,Not as described
1459,4388,2023-10-16,1,Wrong item
1460,10239,2024-10-30,1,Not as described
1461,25519,2024-01-15,1,Not as described
1462,14210,2024-08-10,1,Changed mind
1463,728,2023-09-18,1,Late delivery
1464,24932,2023-06-20,1,Wrong item
1465,12329,2024-06-25,1,Damaged
1466,5920,2023-02-21,2,Changed mind
1467,5458,2023-08-21,2,Late delivery
1468,31395,2024-03-05,2,Changed mind
1469,15441,2024-08-19,1,Changed mind
1470,13591,2024-10-07,1,Damaged
1471,311,2024-09-18,1,Changed mind
1472,31667,2023-01-04,1,Wrong item
1473,28008,2024-02-13,1,Late delivery
1474,27640,2023-03-18,1,Changed mind
1475,39015,2023-02-09,2,Not as described
1476,20147,2023-05-05,1,Late delivery
1477,13584,2024-09-05,1,Late delivery
1478,33535,2023-11-08,1,Damaged
1479,4860,2023-04-11,1,Not as described
1480,22397,2023-07-01,1,Changed mind
1481,19831,2024-12-30,5,Not as described
1482,32972,2024-05-12,1,Late delivery
1483,1501,2023-06-28,1,Wrong item
1484,16890,2023-06-11,1,Wrong item
1485,36577,2023-04-21,1,Not as described
1486,12828,2024-04-25,1,Damaged
1487,6695,2024-10-16,1,Not as described
1488,13347,2023-11-14,1,Changed mind
1489,32971,2023-03-06,1,Late delivery
1490,4284,2024-04-05,1,Late delivery
1491,17517,2024-07-29,1,Damaged
1492,33620,2023-07-09,1,Wrong item
1493,33610,2024-12-10,3,Damaged
1494,39352,2023-01-16,1,Not as described
1495,16143,2023-01-07,1,Changed mind
1496,1472,2023-04-13,1,Late delivery
1497,23602,2023-02-03,1,Damaged
1498,4485,2023-12-13,1,Damaged
1499,5424,2024-04-21,3,Changed mind
1500,39100,2023-01-07,2,Wrong item
1501,22619,2023-10-29,1,Damaged
1502,35790,2024-10-20,1,Changed mind
1503,9083,2023-08-16,3,Changed mind
1504,21524,2023-12-13,1,Late delivery
1505,18182,2023-06-10,1,Late delivery
1506,10581,2024-10-21,1,Wrong item
1507,17985,2024-04-14,1,Wrong item
1508,17079,2024-07-24,1,Wrong item
1509,19935,2023-09-05,1,Damaged
1510,22755,2024-07-08,3,Wrong item
1511,17349,2024-02-15,1,Wrong item
1512,33205,2023-01-28,3,Changed mind
1513,36398,2023-01-19,1,Late delivery
1514,30870,2024-07-26,1,Late delivery
1515,18765,2024-02-27,1,Damaged
1516,36842,2024-08-02,1,Damaged
1517,28176,2024-11-15,2,Damaged
1518,5778,2024-06-14,2,Late delivery
1519,13781,2023-03-18,1,Wrong item
1520,23117,2024-07-29,1,Late delivery
1521,19049,2024-11-29,1,Wrong item
1522,2418,2024-01-04,1,Not as described
1523,21209,2023-07-25,1,Late delivery
1524,27025,2023-08-26,1,Changed mind
1525,8076,2023-02-24,1,Not as described
1526,25329,2024-07-23,1,Late delivery
1527,16272,2023-03-12,1,Late delivery
1528,3145,2023-12-29,1,Wrong item
1529,38249,2023-02-02,1,Wrong item
1530,11834,2024-08-18,1,Damaged
1531,17415,2023-12-29,1,Late delivery
1532,26398,2023-05-02,1,Damaged
1533,9375,2024-07-13,1,Not as described
1534,38103,2023-07-07,2,Damaged
1535,7765,2024-11-23,1,Changed mind
1536,24035,2023-01-19,2,Damaged
1537,22218,2024-12-29,1,Late delivery
1538,7958,2024-07-11,1,Late delivery
1539,6249,2024-02-25,1,Not as described
1540,30788,2024-09-20,1,Not as described
1541,23175,2024-04-08,1,Damaged
1542,22700,2023-08-18,1,Not as described
1543,30921,2023-11-09,1,Damaged
1544,34788,2023-11-12,2,Damaged
1545,279,2023-12-06,2,Late delivery
1546,23148,2023-05-02,1,Damaged
1547,38343,2024-04-26,1,Changed mind
1548,28305,2024-02-03,1,Late delivery
1549,8423,2023-02-26,1,Changed mind
1550,31677,2024-04-01,1,Changed mind
1551,29434,2024-10-09,1,Changed mind
1552,32386,2024-04-06,2,Not as described
1553,23791,2023-12-25,1,Wrong item
1554,9938,2024-02-02,1,Damaged
1555,4958,2024-02-08,1,Not as described
1556,25120,2023-05-27,1,Not as described
1557,6822,2023-09-26,1,Not as described
1558,38465,2024-02-01,1,Not as described
1559,27937,2024-05-12,3,Not as described
1560,11334,2024-08-20,1,Not as described
1561,8743,2023-08-02,1,Changed mind
1562,18614,2023-05-29,1,Late delivery
1563,11288,2023-08-02,1,Late delivery
1564,12202,2024-05-07,1,Late delivery
1565,33286,2023-03-14,1,Damaged
1566,33924,2023-12-31,1,Late delivery
1567,9055,2023-12-03,1,Changed mind
1568,189,2024-08-14,1,Not as described
1569,3592,2023-09-24,1,Wrong item
1570,11266,2023-02-18,2,Late delivery
1571,11574,2023-07-10,2,Changed mind
1572,32049,2023-11-30,2,Damaged
1573,4018,2023-01-13,1,Not as described
1574,16759,2023-05-09,1,Late delivery
1575,18977,2024-04-11,1,Late delivery
1576,19322,2023-03-04,1,Damaged
1577,4557,2024-04-13,1,Not as described
1578,33110,2023-06-17,1,Late delivery
1579,11418,2023-01-17,1,Damaged
1580,23203,2023-09-28,3,Late delivery
1581,15211,2024-06-07,2,Changed mind
